timestamp,message
1660656326322,"START RequestId: 943be297-3918-4c4c-85cc-d0e5e2cb1a16 Version: $LATEST
"
1660656326331,"2022-08-16T13:25:26.324Z	943be297-3918-4c4c-85cc-d0e5e2cb1a16	INFO	Started...
"
1660656326351,"2022-08-16T13:25:26.333Z	943be297-3918-4c4c-85cc-d0e5e2cb1a16	INFO	{
  version: '1',
  region: 'us-east-2',
  userPoolId: 'us-east-2_32QZBjg1x',
  userName: 'scott',
  callerContext: {
    awsSdkVersion: 'aws-sdk-unknown-unknown',
    clientId: '59oafp8kdjpi2nd28ephe18puv'
  },
  triggerSource: 'CreateAuthChallenge_Authentication',
  request: {
    userAttributes: {
      sub: '8d4cf188-7863-465f-9844-e6315b2bd80f',
      'cognito:user_status': 'CONFIRMED'
    },
    challengeName: 'CUSTOM_CHALLENGE',
    session: []
  },
  response: {
    publicChallengeParameters: null,
    privateChallengeParameters: null,
    challengeMetadata: null
  }
}
"
1660656326351,"2022-08-16T13:25:26.351Z	943be297-3918-4c4c-85cc-d0e5e2cb1a16	INFO	Step 1
"
1660656326371,"END RequestId: 943be297-3918-4c4c-85cc-d0e5e2cb1a16
"
1660656326371,"REPORT RequestId: 943be297-3918-4c4c-85cc-d0e5e2cb1a16	Duration: 48.83 ms	Billed Duration: 49 ms	Memory Size: 128 MB	Max Memory Used: 56 MB	Init Duration: 149.12 ms	
"